CEP,Nome,Latitude,Longitude
26574660,Diogo Gomes,-22.7775471,-43.4006352
21235700,Yago Santos,-22.8364003,-43.3124456
25730015,Davi Lucca Camargo,-22.5112498,-43.1779306
20091908,Gustavo das Neves,-22.9014118,-43.178015
25925235,André Nogueira,-22.7116669,-43.132261
24936740,Olivia da Rocha,-22.9621508,-42.9923523
26540077,Eduarda Silveira,-22.8098494,-43.4193916
23954230,Raul Cardoso,-23.0121384,-44.5361537
20250270,Anna Liz Leão,-22.9174205,-43.2049783
24426540,Luiz Felipe Leão,-22.8358884,-43.0835269
24346072,Helena Fernandes,-22.9561305,-43.0291246
24120390,Otávio Marques,-22.8826624,-43.0861889
28083430,Fernanda Casa Grande,-21.7289971,-41.3138683
23904450,Juan Casa Grande,-23.003338,-44.3109048
23097020,Leandro Sales,-22.8562534,-43.5402908
27330041,Rebeca Carvalho,-22.5408519,-44.1772604
25035370,Josué Azevedo,-22.756449,-43.3079292
26276070,Rafaela Silva,-22.7473035,-43.5041913
21745480,Yuri Gomes,-22.8753826,-43.4075833
21853353,Ísis Gomes,-22.8742263,-43.4685442
23555114,Alexia da Paz,-22.918213,-43.6898399
27120060,Ayla Rodrigues,-22.4668654,-43.8253737
28051277,Otto das Neves,-21.7531904,-41.3429396
21921010,Ágatha Garcia,-22.8060407,-43.1841562
28060530,Liz Gonçalves,-21.7242438,-41.336534
21020360,Maria Julia Cardoso,-22.8382396,-43.272183
21210360,Aurora Moraes,-22.8452447,-43.2980507
27960409,Aylla Albuquerque,-22.3505765,-41.7730858
24020040,Raul Macedo,-22.8858975,-43.1152211
21362200,Henry Gabriel da Conceição,-22.8651487,-43.3353051
21370542,Isaac Cunha,-22.8535742,-43.3142703
26185338,Júlia Camargo,-22.7266082,-43.3169804
24476620,Valentina Marques,-22.7646044,-43.0048626
25908818,Alana Silveira,-22.5867141,-43.050247
23028060,Gael Cardoso,-22.9749007,-43.6714885
22783414,Benício Alves,-22.9855277,-43.4597967
27260530,Thiago Teixeira,-22.5240648,-44.1043577
23020837,Theodoro da Conceição,-22.9939925,-43.596635
27257410,Mateus Cavalcante,-22.5892489,-44.0741668
24350245,Luiz Fernando Farias,-22.9533882,-43.0781217
24445665,Luiza Aparecida,-22.8351283,-43.0522712
24999899,Heitor Cardoso,-22.9339527,-42.8245961
22793266,Júlia Caldeira,-23.0003709,-43.365895
25935804,Brenda Duarte,-22.5777377,-43.191336
26320410,Daniela Cavalcanti,-22.7124225,-43.5873675
27948098,Luan Cunha,-22.3457455,-41.8009333
26040520,Natália da Conceição,-22.7099518,-43.4468597
24457550,Olivia Vasconcelos,-22.8065461,-43.0149209
22611060,Brenda Costa,-23.0081184,-43.2940474
24130240,Lívia da Costa,-22.8813953,-43.0821081
20260280,Enrico Siqueira,-22.923502,-43.2199361
26440280,Luigi Macedo,-22.6385548,-43.6495402
26564490,Melissa da Cunha,-22.7862232,-43.4234799
26150048,Isadora Mendes,-22.71574,-43.422605
23032773,Ana Julia Gonçalves,-22.9939925,-43.596635
26020840,Davi Lucas Pastor,-22.7336525,-43.4463275
22733005,Olívia Duarte,-22.9261614,-43.3879524
25645560,Emanuella Abreu,-22.5491482,-43.2110285
21361550,Noah Cirino,-22.848882,-43.334827
25050540,Dom Câmara,-22.7548786,-43.2919364
27211295,Laís Abreu,-22.4872404,-44.080499
21041590,Luísa Cardoso,-22.8761534,-43.2380923
24725210,Jade Cavalcanti,-22.8123882,-42.96945
24050030,Eduarda Cirino,-22.8755481,-43.115136
24476060,Samuel Fernandes,-22.7917073,-43.0298226
23819170,Alice Silva,-22.8422347,-43.7928519
23585813,Bryan das Neves,-22.9235715,-43.640671
24846500,Gabriela da Cunha,-22.823423,-42.7735556
24742230,Marcos Vinicius da Costa,-22.835891,-42.991026
27937370,Olivia Gonçalves,-22.3960156,-41.794225
25625081,Kevin da Luz,-22.5106829,-43.1708452
24020120,Luigi Souza,-22.8724478,-43.0939622
27273735,Lucca Sampaio,-22.5160697,-44.1430441
21310300,Alexia Correia,-22.8824372,-43.3294051
24934065,Hellena Cavalcante,-22.9619806,-42.9432731
20950450,José Miguel Mendes,-22.8945314,-43.2614992
27972085,Levi Campos,-22.31485,-41.7556709
21072250,Bárbara Porto,-22.8499896,-43.2878123
26299243,Lívia Fernandes,-22.829734,-43.6247317
25525454,Levi Moreira,-22.8007267,-43.3869721
20010020,Maria Vitória Camargo,-22.9048064,-43.1747947
23575473,Renan da Luz,-22.9202638,-43.6320026
27286080,Aurora Lopes,-22.4746047,-44.0562839
26383170,Camila Casa Grande,-22.7099876,-43.5600864
26064270,Maria Azevedo,-22.7561319,-43.4607419
26520270,João Silva,-22.8138273,-43.425042
25041310,Lorena Ferreira,-22.7862985,-43.3053106
23068030,Allana Farias,-22.8865677,-43.6083358
24410531,Manuela Siqueira,-22.84608,-43.0553898
20941001,Liam Rocha,-22.9030814,-43.2157143
21041030,Matteo Melo,-22.8672722,-43.2518111
24415010,Heitor da Rocha,-22.8752555,-43.0579186
25665478,Mathias da Mata,-22.5026101,-43.2217886
26320015,Laís Moraes,-22.7126662,-43.5878477
25515270,Breno Garcia,-22.8016742,-43.3651059
28020300,Nina Barbosa,-21.7770928,-41.2929074
24050181,Enrico Vargas,-22.8730026,-43.1142334
24355240,Maria Fernanda Rezende,-22.9403395,-43.0401308
23909000,Eloá Mendes,-23.0170645,-44.3283998
24141100,Isadora Andrade,-22.8863309,-43.0686536
23575464,Bianca Silva,-22.8410737,-43.6097941
25918010,Juan Albuquerque,-22.6566022,-43.0398345
23060665,Lara Cardoso,-22.91059,-43.6089173
25575201,Pedro Ramos,-22.792469,-43.3550436
26313250,Diogo Correia,-22.7207076,-43.5686291
25655160,Stella Oliveira,-22.5498389,-43.2116535
21341410,Ian Dias,-22.8833505,-43.354464
21371280,João Felipe Novaes,-22.8512034,-43.3215297
22725405,Ana Julia Cassiano,-22.9230494,-43.3739788
26483360,Ana Laura Azevedo,-22.6882585,-43.572408
23032770,Manuella Cavalcante,-22.9671339,-43.6237928
25650400,Marcela Nogueira,-22.5343665,-43.2193069
28013332,Sophie Ferreira,-21.7626682,-41.3184501
24745030,Joaquim Silveira,-22.8481085,-43.0049731
25973790,Pietra Mendes,-22.3737197,-42.9955414
21620440,Luísa Ramos,-22.8342153,-43.4026076
22795344,Sarah Alves,-23.0136663,-43.4634068
26062450,Caleb Santos,-22.652457,-43.4024979
24913103,Davi Miguel Pastor,-22.9144918,-42.8394932
26293510,Olivia Silveira,-22.7952481,-43.5746786
28021340,Letícia Cirino,-21.7951293,-41.2913146
21041974,Luiza Pires,-22.8756126,-43.2504698
26153036,Augusto Pacheco,-22.7186801,-43.4241458
24928170,Francisco Albuquerque,-22.9339527,-42.8245961
26061410,Mateus Nunes,-22.6970915,-43.4178965
27322100,Lorenzo Costela,-22.366667,-44.083333
24436710,Rebeca Jesus,-22.8231815,-43.0622651
20011970,Stella da Rocha,-22.9070828,-43.1819148
25805230,Maria Flor Fernandes,-22.1098173,-43.2179913
26551380,Manuela Albuquerque,-22.777317,-43.4277492
27240360,Rael Rezende,-22.4941542,-44.0415334
24919580,João Vitor Melo,-22.9339527,-42.8245961
27263640,Arthur Gabriel Viana,-22.5232751,-44.1215743
24120015,Lucca Gonçalves,-22.8832947,-43.1017171
22773250,Milena da Paz,-22.9481688,-43.3626721
25954070,Luigi da Rocha,-22.4356818,-42.9413327
23550392,Erick Melo,-22.9208793,-43.6518674
27963832,Felipe Silva,-22.3374405,-41.7531826
26255560,Nicole Teixeira,-22.7595171,-43.4607309
22790320,Isaac Viana,-23.0105151,-43.4555554
27279303,Pedro Lucas Garcia,-22.4899984,-44.1151831
26298274,Breno Fernandes,-22.7561319,-43.4607419
26183580,Maria Helena da Cruz,-22.7127532,-43.3354108
25912024,Bella Souza,-22.5552987,-43.0489487
25570750,Asafe Farias,-22.7642507,-43.3441892
26021680,Davi Miguel Vasconcelos,-22.7350341,-43.4560525
23555330,Bella Campos,-22.9196515,-43.6843877
26381639,Mariana Alves,-22.7003393,-43.5514158
27240730,Arthur Miguel Moraes,-22.4931149,-44.0425785
23025563,Henry Gabriel Marques,-22.9384482,-43.6586722
25912042,Diego Jesus,-22.5552987,-43.0489487
23815450,Larissa Cirino,-22.8631923,-43.7779091
26070287,Larissa Carvalho,-22.6949214,-43.4126877
25250632,Alana Abreu,-22.5892265,-43.3120668
21745230,Joaquim da Luz,-22.8906893,-43.413476
26173060,Gabriela Vargas,-22.7370892,-43.3758579
25770395,Gustavo Costela,-22.2537634,-43.07096
21361220,Enrico Moreira,-22.8542703,-43.3278061
20521520,Mariana Marques,-22.9325728,-43.2410248
22730390,Asafe Moreira,-22.9623017,-43.407873
23898445,Nicolas Pastor,-22.8266074,-43.651925
24800738,Camila Peixoto,-22.7262428,-42.8548312
26554040,Laís Monteiro,-22.7897643,-43.4397286
25223830,Bento Cirino,-22.6933938,-43.2524217
26170360,Luana Guerra,-22.7335887,-43.364289
26053029,Isabel Câmara,-22.6741995,-43.457838
26455320,Thiago Brito,-22.6788919,-43.6022157
20785005,Marina Almeida,-22.8899874,-43.2736259
28615625,Pedro Lucas Gonçalves,-22.3569553,-42.5310429
24900865,Vinícius Costela,-22.9202499,-42.8195076
23906200,Davi Lucca Farias,-22.9990761,-44.3065473
21715170,Davi Lucas Albuquerque,-22.8768784,-43.4354499
24754003,João Felipe Martins,-22.8740993,-43.023337
22753728,Nina Ribeiro,-22.9551921,-43.3372282
21833185,Maitê Leão,-22.8758503,-43.4871891
24865710,Isis Nascimento,-22.7391941,-42.9257925
27321040,Calebe Pastor,-22.519371,-44.1895511
21510103,Maitê das Neves,-22.8589282,-43.3478724
24924055,Henry Gabriel Porto,-22.9339527,-42.8245961
28621694,Nina da Cunha,-22.340609,-42.5607487
21061570,Breno Rodrigues,-22.8653337,-43.2745229
24920505,Henry Câmara,-22.9339527,-42.8245961
23025039,Pedro Lucas Vasconcelos,-23.0019203,-43.6382914
26413515,Leonardo Correia,-22.6877352,-43.6229909
26215500,Sabrina Cardoso,-22.7539614,-43.4418162
23595012,Gabrielly Pacheco,-22.9196515,-43.6843877
23073770,Luiz Miguel Dias,-22.887885,-43.5958302
25900213,Davi Miguel Cunha,-22.6528687,-43.0486491
22640320,Caleb Cavalcanti,-23.0036111,-43.3063889
26012310,Henrique Lopes,-22.7417813,-43.4380542
26550720,Théo da Mata,-22.7681247,-43.4302763
25233450,Camila Guerra,-22.7074525,-43.2963236
26277020,Eloá Pinto,-22.7491517,-43.4868053
22725037,Heitor Rocha,-22.9230494,-43.3739788
27283020,Yuri Andrade,-22.5000561,-44.0901717
26022252,Aylla Lima,-22.7291051,-43.4484678
25250585,Benjamim Borges,-22.7223236,-43.3483227
25576000,João Felipe Moraes,-22.7907664,-43.3699364
26557600,Maria Cecília Cavalcante,-22.773059,-43.4446784
26323510,Bárbara Gomes,-22.7106685,-43.5522256
25966140,Benício Marques,-22.4123317,-42.9985639
26570100,João Felipe Santos,-22.781701,-43.4156972
21032010,Kaique Duarte,-22.8886161,-43.2628354
23095700,Heloísa Sampaio,-22.855141,-43.4831644
23076315,Pedro Henrique Nunes,-22.9035842,-43.5662438
26490340,Bianca Sales,-22.6439978,-43.6606463
20210970,Isadora Moreira,-22.9133954,-43.2007101
21321530,Gael Henrique Casa Grande,-22.8879628,-43.367768
28026840,Maya Casa Grande,-21.7810256,-41.3218561
26012466,Lívia Dias,-22.7393875,-43.4356446
28090280,Gustavo Henrique Cavalcanti,-21.7131325,-41.3056605
24315156,Pietro Andrade,-22.8858975,-43.1152211
27525210,Maria Flor Casa Grande,-22.4809459,-44.4928812
26520332,Yan Almeida,-22.8098494,-43.4193916
21765480,Luan Siqueira,-22.8763107,-43.4302937
28909650,Aurora Sá,-22.884476,-42.0451935
26088385,Pietra Lima,-22.7078792,-43.5249489
25025180,Raquel Silveira,-22.78071,-43.2935141
21381375,Francisco da Cruz,-22.8804199,-43.3184441
24921250,Ana Santos,-22.9339527,-42.8245961
20561220,Liz Rios,-22.9259154,-43.2624531
21520470,Maria Isis Mendes,-22.8089785,-43.3534036
21840447,Luiz Miguel Carvalho,-22.8754751,-43.4793187
26475420,Cecilia Leão,-22.6893185,-43.5755583
23045440,Maria Júlia Castro,-22.9266016,-43.5690593
21720530,Eduardo Jesus,-22.8668011,-43.4500046
26291380,Thales Novais,-22.7818604,-43.5413442
24465820,Julia Novais,-22.8196828,-43.0532297
26127340,Sarah Dias,-22.7243719,-43.4227148
25251080,João Miguel Barbosa,-22.6559982,-43.272958
26167380,Cauã Gomes,-22.7378824,-43.3676849
23591480,Davi Miguel Castro,-22.9835115,-43.6966215
27923400,Marcela Andrade,-22.3917021,-41.777964
23035630,Asafe Gomes,-22.972996,-43.690679
24804784,Maria Fogaça,-22.7405695,-42.8338069
24738521,Catarina Alves,-22.8440985,-42.9602912
25550810,Ana Carolina Pimenta,-22.7807201,-43.3791109
22795100,Murilo da Mota,-23.025327,-43.4618684
20973140,Otávio Novaes,-22.8762759,-43.2163942
21072760,Pedro Costa,-22.8609415,-43.2710397
23047540,Valentina Moreira,-22.9329023,-43.5648822
24735770,Heitor Cassiano,-22.8283296,-42.9542705
23016510,Vitor Gabriel Viana,-22.9156936,-43.5318532
24723315,Luiz Otávio da Cunha,-22.814352,-42.9638568
22753005,Mariana Fonseca,-22.9964596,-43.3143251
27966822,Henry Gabriel da Cunha,-22.301358,-41.7058833
23916060,Liam da Conceição,-23.0096668,-44.2213357
21220080,Emanuel Sampaio,-22.8562044,-43.3048299
26275110,Isaac da Cunha,-22.7473839,-43.4951688
20920222,Laura da Mota,-22.8982426,-43.2189006
25955240,Stella Vargas,-22.4240849,-42.9654057
23082100,Sara Campos,-22.8905785,-43.5702991
26053085,Igor Cunha,-22.659991,-43.4868238
24877530,Lucas Gabriel Leão,-22.7124351,-42.9152648
25213167,Carolina Oliveira,-22.7862985,-43.3053106
26064820,Otávio Nunes,-22.7561319,-43.4607419
21930080,Elisa Melo,-22.8240116,-43.1693623
20250970,Caroline da Cunha,-22.9235714,-43.2083575
21041090,Francisco Ramos,-22.8430558,-43.2595401
25025244,Dante Albuquerque,-22.7729671,-43.3027677
25560260,Luigi Freitas,-22.772296,-43.3632538
21072460,Léo Araújo,-22.8308535,-43.2698184
25901016,Alexandre Montenegro,-22.6566022,-43.0398345
26215120,Maria Laura Castro,-22.7517898,-43.4496057
25040240,Lorena Moraes,-22.7459087,-43.3188996
21010724,Hellena da Rosa,-22.8184513,-43.3030143
23097694,Rafael Andrade,-22.9035842,-43.5662438
21046060,Olivia Jesus,-22.8697943,-43.2403098
25710413,Valentim Borges,-22.4908542,-43.1626077
25233236,Enzo Gabriel Peixoto,-22.7092509,-43.2956552
27966625,Nicole Leão,-22.301358,-41.7058833
22733380,Anthony das Neves,-22.9227921,-43.3626248
20541000,Brenda Lima,-22.9167328,-43.2508337
25921065,Ana Laura Mendonça,-22.6460073,-43.1491978
24900485,Sophia Aragão,-22.9211347,-42.8114657
27340450,Marcela Casa Grande,-22.580025,-44.1761791
27250268,Sabrina Araújo,-22.5071125,-44.0602086
27351540,Gustavo Henrique Abreu,-22.5350788,-44.2282324
21061270,Olívia Pinto,-22.8847766,-43.2560136
20030021,Antonella Martins,-22.9070828,-43.1819148
23015140,Mathias Sá,-22.9061994,-43.5388086
21655010,Luiz Gustavo Teixeira,-22.8161671,-43.382136
20020901,Felipe Costela,-22.9091168,-43.1698323
26260420,Mateus Sá,-22.7568221,-43.4790704
28908235,Enzo Cavalcanti,-22.8951471,-42.033429
24410230,Laura Jesus,-22.8593448,-43.0900073
25780000,Mariane Aparecida,-22.1784129,-42.9660207
26225410,Renan Guerra,-22.7638443,-43.4350764
23811810,Emanuel Santos,-22.8542168,-43.7590529
27332190,João Vitor Rocha,-22.5512218,-44.1336987
26163410,Matheus Melo,-22.7050536,-43.4177115
24856212,Julia Guerra,-22.7806407,-42.9267668
22790972,Daniela Albuquerque,-23.016742,-43.473536
23028230,Matheus da Paz,-22.9817311,-43.6695018
22280130,Evelyn Fonseca,-22.957601,-43.1817247
28070066,Lucas Farias,-21.7188667,-41.3216198
22723290,Cecília Azevedo,-22.9181948,-43.4131016
26040660,Yasmin da Conceição,-22.7133072,-43.4495727
24743760,Carolina Leão,-22.8467882,-42.9983438
25060000,Isabelly Rios,-22.7862985,-43.3053106
23040540,Yago Novais,-22.9162025,-43.5491534
25515321,Alícia Lopes,-22.7907664,-43.3699364
23907210,Renan Cavalcante,-23.0127002,-44.2982692
26510608,Bruno Costa,-22.8098494,-43.4193916
25271270,Maria Laura Garcia,-22.7862985,-43.3053106
21044251,José Miguel Oliveira,-22.8626395,-43.2539991
26572340,Luiz Otávio Nascimento,-22.7827758,-43.4028864
23942320,Olivia Borges,-22.9619383,-44.4389191
25974180,João Montenegro,-22.3870354,-42.9777111
24742060,Thomas Cunha,-22.8402844,-43.0081043
25260163,Marcelo Lopes,-22.6438745,-43.2871623
26125135,Giovanna da Rosa,-22.7336651,-43.401134
23937160,Lucas Peixoto,-22.9658298,-44.3062249
25060090,Leonardo Mendes,-22.7862985,-43.3053106
26157377,Gael Vargas,-22.687305,-43.3542927
23905020,Enzo Cirino,-22.9886361,-44.3081286
26281250,Rafael Gonçalves,-22.7410003,-43.4763861
25973480,Oliver Azevedo,-22.3773717,-42.9910968
26323291,Francisco Dias,-22.7248759,-43.5587314
25570174,Esther Ferreira,-22.7696174,-43.3598033
22621190,Maria Laura Gomes,-23.0082845,-43.3060274
27255110,André Nunes,-22.5145426,-44.1016629
24450590,Liam Almeida,-22.8228884,-43.0166416
26031660,Ana Cecília Vargas,-22.7338757,-43.4831712
24800121,Nathan Pacheco,-22.7570025,-42.8643167
27516200,Calebe Viana,-22.483667,-44.4565688
25630100,Pietra Pacheco,-22.5270611,-43.1626063
28621305,Ana Sophia Azevedo,-22.3356085,-42.5515315
26450160,Apollo Fernandes,-22.6800213,-43.612341
28083200,Caio Alves,-21.7332527,-41.3173561
24110476,Carolina Novais,-22.8701614,-43.0970323
25740190,Apollo Andrade,-22.3824493,-43.1387471
23066520,Maria Guerra,-22.903,-43.6100693
23097055,Marcela da Mota,-22.9035842,-43.5662438
21640361,Stephany Costela,-22.8238795,-43.3981236
21550320,Ágatha Pacheco,-22.863127,-43.353263
25964230,Daniel Ribeiro,-22.4272556,-42.9866859
25615090,Joana Pires,-22.5002196,-43.1610304
27120550,Alexandre Freitas,-22.4569976,-43.7956956
25725612,Mathias Camargo,-22.4832912,-43.2187333
21815470,Théo Souza,-22.8878306,-43.455084
24325310,Lorenzo Lima,-22.8836113,-43.0258185
20220505,Bryan Lopes,-22.8977525,-43.1993575
26298171,Luiz Miguel Martins,-22.8245896,-43.6159446
25811020,Paulo Guerra,-22.1046285,-43.1920107
25977277,Vitória Barbosa,-22.3766047,-42.9325894
27520005,Dante Oliveira,-22.4677625,-44.456109
20540375,Marcela Montenegro,-22.9216454,-43.2520876
25931120,Raul Vieira,-22.5777377,-43.191336
26510550,Ester Porto,-22.8218951,-43.4181607
22785120,Pedro Henrique Pinto,-22.9584183,-43.4866198
23550398,Laís da Rosa,-22.9348066,-43.6841905
26525826,Alícia Fernandes,-22.7634394,-43.4380197
25720247,Liz Pinto,-22.5112498,-43.1779306
23082510,Davi Miguel Marques,-22.8919183,-43.5757783
24465150,Arthur Gabriel Aragão,-22.8168325,-43.0473782
24473050,Kaique Freitas,-22.7901828,-43.0348334
22611210,Nathan Silveira,-23.0113092,-43.298371
25570440,Marina Aragão,-22.7889382,-43.3500814
24140230,Vitor Moreira,-22.8922697,-43.0872015
25660007,Cauã Pimenta,-22.5125352,-43.2207073
23097360,Beatriz Pacheco,-22.8483035,-43.5216896
24111210,Ísis Araújo,-22.8665444,-43.0916489
22795700,Yasmin Freitas,-22.7339799821,-43.0245149431
25665004,Milena Macedo,-22.5125352,-43.2207073
26290470,Ana Beatriz Santos,-22.7565843,-43.5294454
22640020,Isabel Brito,-23.0065886,-43.3106263
24722080,Sophia Costela,-22.8019204,-42.9669901
24801160,Danilo Viana,-22.7145458,-42.8491661
24900190,Ana Ramos,-22.9125137,-42.8138138
26291084,Clarice Jesus,-22.7756038,-43.5294454
24445780,Henry Gabriel Melo,-22.8171765,-43.0394993
21745091,Lucca Pereira,-22.8679993,-43.4132623
21510370,Heloísa Guerra,-22.9071082,-43.2696672
24320180,Natália Rezende,-22.8825946,-43.0563051
24370420,Isadora Guerra,-22.9320641,-43.1151651
26380284,Maria Cecília Vasconcelos,-22.7134034,-43.5480315
24937090,Larissa Carvalho,-22.9566767,-42.956293
26015230,José Miguel Castro,-22.7453981,-43.4550345
23057146,Marcela Correia,-22.9138285,-43.5981983
27946381,Mariana Rezende,-22.3836705,-41.7827461
26443230,Eduarda Rodrigues,-22.6439978,-43.6606463
25215243,José Miguel Garcia,-22.7862985,-43.3053106
24755165,Matheus Barros,-22.8889063,-43.001011
25250633,Stephany Sampaio,-22.5874523,-43.3098791
26382551,Beatriz Montenegro,-22.6935842,-43.5499383
28611195,Davi Lucca Cavalcante,-22.2775077,-42.5190829
26279270,Luna Azevedo,-22.7458822,-43.5248444
26010250,Davi Lucca Teixeira,-22.7551249,-43.4164068
24868444,Yan Barros,-22.7509862,-42.9601155
21710640,Pietra Costa,-22.8804735,-43.4120298
23031050,Bernardo das Neves,-22.9646487,-43.6041431
26011800,Vinicius Dias,-22.7455903,-43.4361459
25271350,Emilly Dias,-22.6240304,-43.2090621
20911012,Liam Montenegro,-22.9052507,-43.2340127
25811180,Lucas Gabriel Pinto,-22.1029189,-43.1926981
23955490,Luara Andrade,-23.0121384,-44.5361537
27960102,Gabrielly Albuquerque,-22.3837692,-41.7866255
20920245,Daniela Farias,-22.8982426,-43.2189006
26587440,Allana Vargas,-22.8065811,-43.4379884
20771030,José Miguel Campos,-22.8861404,-43.2873794
26521453,Anthony Macedo,-22.8058787,-43.4307887
26110246,Yasmin Cirino,-22.7578885,-43.3674203
25245710,Vinicius Fonseca,-22.5817841,-43.3045671
24743770,Daniel Camargo,-22.8467882,-42.9983438
24926500,Thomas da Cruz,-22.9339527,-42.8245961
24804667,Rael Vieira,-22.7413413,-42.8420429
26585770,Ian Santos,-22.79556,-43.4283516
26070596,Maria Júlia Gonçalves,-22.7080296,-43.4451728
20540370,Ana Clara Siqueira,-22.9211118,-43.2547185
25265200,Marcos Vinicius Teixeira,-22.6574692,-43.2340084
26337460,Sarah Santos,-22.6877757,-43.543985
24715411,Igor Gomes,-22.8272883,-43.0637646
27113100,Liam Guerra,-22.4630533,-43.8306417
25030263,Yago Sousa,-22.8021533,-43.3044137
21721022,Aurora Pastor,-22.8763107,-43.4302937
22765510,Vinícius Costela,-22.955103,-43.3508627
24120140,Ana Laura da Rocha,-22.881358,-43.1075742
