CEP,Nome,Latitude,Longitude
24715561,Eduarda Andrade,-22.8272883,-43.0637646
26140486,Levi Mendonça,-22.7390434,-43.4258602
26262100,Isadora Nunes,-22.728996,-43.5153762
24801250,Clarice Gonçalves,-22.7145458,-42.8491661
23095675,Heloisa Ramos,-22.8676102,-43.5556483
26291404,Luara Nunes,-22.7803023,-43.5480958
28080365,Renan Fogaça,-21.7469426,-41.3208143
22723460,Calebe Pastor,-22.9230494,-43.3739788
22715520,Maria Luísa Albuquerque,-22.903,-43.3640306927
27140470,Brenda Viana,-22.4851097,-43.8169511
27275700,Anthony Moraes,-22.4999387,-44.122081
25070410,Vicente Nogueira,-22.785944,-43.3063517
24804343,Ravi Pimenta,-22.7470831,-42.8331538
27340050,Otto Aragão,-22.5723657,-44.1769871
28083060,Luiz Henrique Costa,-21.7626682,-41.3184501
25902400,Lara Leão,-22.6172409,-43.0110408
20397100,Luana Nogueira,-22.7530127,-43.1070409
20771205,Diogo Cavalcanti,-22.8862114,-43.2890134
26150067,Arthur Miguel Araújo,-22.7645391,-43.3996264
21830130,Enzo Gabriel Silva,-22.7696037,-43.2995656
25250120,Dom Moreira,-22.598736,-43.2907901
25715434,Henrique Azevedo,-22.4506892,-43.1626063
28051050,Ian Barbosa,-21.7469103,-41.3384144
27947050,Luiz Miguel Cavalcante,-22.3621015,-41.794225
23900330,Esther Vargas,-23.0057347,-44.3157591
27960253,Benjamim Câmara,-22.3505765,-41.7730858
26130010,Pedro Dias,-22.7645391,-43.3996264
26087275,Maria Julia Rios,-22.7111244,-43.5317221
27281733,Luiz Henrique Albuquerque,-22.501048,-44.1069627
28605354,Enrico da Costa,-22.2591812,-42.5211944
25770290,Maria Laura Siqueira,-22.2507835,-43.0714911
21520260,Renan da Costa,-22.8088328,-43.3682001
21655053,Pedro Lucas Ribeiro,-22.8238795,-43.3981236
24810108,Isaque Silva,-22.7801768,-42.8940885
23902210,Eduardo Nunes,-23.0104818,-44.3245453
28070550,Heitor Leão,-21.717636,-41.3286499
24724310,Manuela da Mota,-22.8420847,-42.9544496
27525386,Isaque Moraes,-22.4755805,-44.4946322
24802440,Cauã Vasconcelos,-22.7175163,-42.8187608
26165430,Yan Ramos,-22.7235476,-43.3803985
28053165,Gabriela Leão,-21.7465704,-41.3570737
23535093,Leandro Cassiano,-22.9805297,-43.7022312
24910150,Henry Nogueira,-22.9339527,-42.8245961
27977011,Cauê Mendes,-22.40296,-41.8198579
27966001,Isabelly Campos,-22.301358,-41.7058833
28083730,Clara Gonçalves,-21.7364494,-41.317365
24460200,Theodoro Moraes,-22.8144741,-43.0473473
26285290,Melissa Moraes,-22.7561319,-43.4607419
28913290,Thiago Sousa,-22.884091,-42.0457881
24800694,Pedro Henrique Cassiano,-22.7132467,-42.8648111
20760610,Liz Vieira,-22.8812276,-43.2908084
23012350,Zoe Vieira,-22.8907759,-43.5228138
26276150,Clarice Viana,-22.7312028,-43.5036929
25250587,Cecilia das Neves,-22.5785417,-43.3282481
21250560,Carolina Sá,-22.8258481,-43.3073652
20745060,Emilly Rocha,-22.899548,-43.3047771
27945690,Ana Clara Cirino,-22.3717628,-41.7914277
23010730,Ana Vitória Leão,-22.8759688,-43.526314
23520285,Ravi Moura,-22.9467258,-43.6769853
21042760,Bryan Rodrigues,-22.8626395,-43.2539991
24410030,Stella Gomes,-22.8603368,-43.0953109
21820070,Luan da Mata,-22.8818402,-43.4688427
27214315,Mateus Nascimento,-22.4935564,-44.0704744
26256170,André Siqueira,-22.7588502,-43.4694092
27971709,Theo da Paz,-22.31485,-41.7556709
26554170,Bárbara Nunes,-22.7910498,-43.4365396
25745295,Henry Gabriel da Cruz,-22.3664778,-43.0777555
28080730,Ísis Sousa,-21.7454562,-41.3012846
25965715,Luigi da Conceição,-22.4039619,-42.9719716
25041110,Vitória Martins,-22.7336694,-43.3135303
26135530,João Gabriel Silveira,-22.7403966,-43.4232031
23535034,João Costa,-22.9800977,-43.690931
27338460,Thomas Nascimento,-22.5670179,-44.16311
25561090,Josué Barros,-22.7753044,-43.368883
27961202,Matheus Caldeira,-22.3836705,-41.7827461
27930680,Lara Barros,-22.4062931,-41.8104846
27935040,Stephany Ribeiro,-22.3821318,-41.7877609
26297183,Maria Julia Sá,-22.8207954,-43.5984332
25212340,Beatriz Costela,-22.6833511,-43.259917
26515128,Pietro Alves,-22.8218951,-43.4181607
27267050,Yago da Mota,-22.5298929,-44.127671
26087440,Stephany Rezende,-22.7124233,-43.520007
25970023,Pedro Henrique Pires,-22.3991875,-43.010987
27320200,Arthur Miguel Moraes,-22.5338863,-44.2137081
28915415,Camila Mendonça,-22.871822,-42.0361151
27276070,Vicente Aragão,-22.4958981,-44.141168
26281346,Kamilly Lopes,-22.7195593,-43.4668039
25035490,Rodrigo Souza,-22.7560348,-43.313873
28623140,Luigi Câmara,-22.2960713,-42.5380526
28083220,Luiz Felipe Ribeiro,-21.7342919,-41.316394
24805690,Eduardo Martins,-22.7317447,-42.8145038
24905250,Stella Casa Grande,-22.8945855,-42.7935449
21820020,Eduardo Martins,-22.8827983,-43.4664786
27540290,Maria Caldeira,-22.4642702,-44.3836881
24425260,Ian Castro,-22.8551885,-43.096489
25640242,Ana Nogueira,-22.5277748,-43.1856126
24426740,Valentim Duarte,-22.8466199,-43.0897518
24727100,Oliver Garcia,-22.8272883,-43.0637646
27966732,Lucas Nascimento,-22.301358,-41.7058833
21843658,Otávio da Paz,-22.8693811,-43.5069772
27280740,Maria Alice Fernandes,-22.4911611,-44.1085074
24856208,Mariah Macedo,-22.7613865,-42.9177825
27335000,Júlia Correia,-22.541475,-44.1132594
23894494,Davi Miguel Brito,-22.7530802,-43.7159011
24804189,Larissa Câmara,-22.7503033,-42.8501782
20397110,Alana Campos,-22.7521274,-43.1063971
26520338,Alexandre Abreu,-22.8098494,-43.4193916
25970680,Luigi Rios,-22.3886024,-43.0041692
25251610,Anna Liz Martins,-22.6475304,-43.2378629
21510290,Matteo Leão,-22.8381158,-43.3474147
24417040,Sara Cunha,-22.848862,-43.071257
27338170,Natália Novaes,-22.5649466,-44.1374802
24808336,Maria Souza,-22.7562526,-42.8586651
21815210,Pedro Lucas Pimenta,-22.8829769,-43.4544294
20720150,Theo Cirino,-22.9017879,-43.2780548
27285220,Luna Almeida,-22.4902308,-44.0936449
21241320,Ana Luiza Porto,-22.8082477,-43.3095671
24913640,Bryan Oliveira,-22.9173877,-42.8479474
28611100,Yuri Teixeira,-22.2852548,-42.52536
26035350,Luiz Miguel Monteiro,-22.7257676,-43.472552
27135080,Caio Vargas,-22.4692768,-43.8215247
27963540,Emanuel Barbosa,-22.3423799,-41.7586894
24431780,Joaquim Fernandes,-22.824564,-43.0741506
25902714,Bruna Guerra,-22.6077225,-43.0039881
22452240,Juan Barbosa,-22.9951986,-43.2411308
24412410,Samuel Santos,-22.8470765,-43.0765875
25250637,Aylla Cardoso,-22.5947588,-43.3132261
25055460,Camila Cassiano,-22.7523096,-43.2739077
23595063,Maria Luísa Mendes,-22.9414162,-43.6686369
28634195,Sofia Andrade,-22.2109758,-42.5136755
23935215,Ester Santos,-22.9619383,-44.4389191
23530110,Eloah Aparecida,-22.976958,-43.6818523
24921560,Josué Cardoso,-22.9036119,-42.7121169
21931730,Ana Laura das Neves,-22.7943862,-43.3370466
23912545,Caroline da Conceição,-22.999093,-44.2642808
26554030,Benício Fonseca,-22.7897643,-43.4397286
28055160,Maria Sophia Pimenta,-21.7436992,-41.3576646
21655048,Maria Flor Ferreira,-22.8161908,-43.3900828
27135140,Maria Clara Aparecida,-22.4720256,-43.8273373
28615210,Maria Alice Sousa,-22.3096165,-42.5200243
23076210,Liam Ramos,-22.8831268,-43.5719097
23097587,Gabriela Araújo,-22.9035842,-43.5662438
27325830,Vitor Gabriel Sá,-22.5339513,-44.1433514
24815516,Lucas Duarte,-22.7099634,-42.87644
21932540,Hellena Siqueira,-22.800727,-43.210912
24812210,Raquel da Cunha,-22.749148,-42.8755389
20531550,Davi Luiz Alves,-22.9666366,-43.2964645
25640220,Helena Jesus,-22.5236764,-43.1829124
21833326,Thomas Abreu,-22.8758503,-43.4871891
24715350,Maria Casa Grande,-22.8051914,-42.987785
27966672,Antony Mendonça,-22.301358,-41.7058833
27948080,Davi Lucas Borges,-22.3456427,-41.8009866
23914430,Antônio Mendes,-22.9986052,-44.2398773
24141170,Vinicius Viana,-22.8882102,-43.0644088
24941345,Luigi Freitas,-22.9473722,-42.9124955
23932515,Manuela Cardoso,-22.983614,-44.2973354
26087460,Davi Lucas Costela,-22.7112462,-43.518934
27963816,Lunna Vargas,-22.334175,-41.7455114
26012290,Dante Martins,-22.7431231,-43.4383115
22711360,Benicio Ferreira,-22.9500614,-43.3832891
26382211,Raquel Fogaça,-22.7106685,-43.5522256
23595382,João Porto,-22.9196515,-43.6843877
21640110,Ana Luiza da Rocha,-22.837558,-43.3931446
25085470,Davi Miguel Albuquerque,-22.7895083,-43.2892664
26165620,Luiz Henrique Cardoso,-22.7279367,-43.3777693
24944224,Kaique Oliveira,-22.9333563,-42.8875976
21932870,Luiza Pinto,-22.7526296,-43.2954492
24944454,Henry Souza,-22.9396983,-42.9037882
24716637,Maria Fernanda Porto,-22.8272883,-43.0637646
24421350,Benjamim Oliveira,-22.8329913,-43.0418922
24726110,Esther Oliveira,-22.785914,-42.9593783
28910360,Mariane Marques,-22.8842534,-42.0359316
25221100,Hadassa Sá,-22.6986013,-43.2338823
21545400,Lucas Gabriel Aragão,-22.833433,-43.3451693
23017240,Rafael Vieira,-22.9179014,-43.5370634
25035255,Ana Sophia Pereira,-22.7600138,-43.3077331
24420065,Augusto Guerra,-22.8460004,-43.0619818
21241082,Vitória Cardoso,-22.8184513,-43.3030143
24804162,Maria Helena Pires,-22.7520145,-42.8540214
27283120,Beatriz Nascimento,-22.5025842,-44.0795798
25237140,Laís Melo,-22.7091525,-43.3175265
25251450,Catarina Câmara,-22.6661444,-43.2690592
20715250,Laura Sá,-22.9142715,-43.2696618
25953570,Cecilia da Mota,-22.416771,-42.9660369
21530015,Oliver Rodrigues,-22.8272584,-43.3477505
27535220,Pedro Miguel Câmara,-22.4509236,-44.4362392
25035175,Théo Souza,-22.7525417,-43.3067086
21031700,Sophie Montenegro,-22.8523943,-43.255578
26086180,Ravi Almeida,-22.7283815,-43.5254366
25070180,Renan Lopes,-22.7862985,-43.3053106
26285700,Cauã das Neves,-22.7511945,-43.4625149
25213014,Gael Henrique Borges,-22.7862985,-43.3053106
24430540,Ana Laura Mendes,-22.8266837,-43.0845289
23906205,Gustavo Henrique Dias,-22.9990761,-44.3065473
27931199,Vitória Lima,-22.4022149,-41.8344273
23520314,Gael Henrique Campos,-22.9340295,-43.6750253
27977015,Ana Liz Macedo,-22.3004281,-41.7216338
25750004,Ana Barros,-22.3664778,-43.0777555
21920550,Beatriz Camargo,-22.7847155,-43.2252044
21235380,Anthony Viana,-22.8309692,-43.3326548
25042540,Maria Mendonça,-22.7251786,-43.3270931
21831260,Noah Dias,-22.8910278,-43.4846246
27135120,Alexandre Fogaça,-22.4720256,-43.8273373
27971263,Luiz Felipe Campos,-22.31485,-41.7556709
25015610,Ana Beatriz Fernandes,-22.7924838,-43.3210154
23936090,Thales Abreu,-22.9619383,-44.4389191
20251110,Liz Cavalcante,-22.9273789,-43.2005754
22460230,Alexia Ferreira,-22.9652997,-43.2270547
27323160,Maria Flor Rodrigues,-22.5412507,-44.1637205
21240430,Rafael Machado,-22.8109334,-43.319041
26381434,Antonella Martins,-22.6952879,-43.5612954
27333601,Bella Cirino,-22.537354,-44.1287002
23535047,Rebeca Martins,-22.9674264,-43.7056394
24426570,Mariana Ramos,-22.8371913,-43.0809185
23090440,Daniel Pereira,-22.8742711,-43.5562367
25720247,Liz Pinto,-22.5112498,-43.1779306
26085285,Liam Abreu,-22.719902,-43.5361957
23530835,Maria Clara Alves,-22.9674264,-43.7056394
24020086,Pedro Miguel Novais,-22.8858975,-43.1152211
25990113,Matheus Borges,-22.4169605,-42.9756016
25977282,Gabriela Porto,-22.3766047,-42.9325894
28090120,Otávio da Rocha,-21.7166359,-41.297456
27963061,Bruna Pinto,-22.3374405,-41.7531826
21520252,Maria Vitória Siqueira,-22.8100381,-43.376328
25976510,Gabriela da Conceição,-22.3766047,-42.9325894
21310400,Luiza Costela,-22.8796679,-43.3439961
20785510,Matheus Cunha,-22.8827871,-43.2621279
27540120,Manuella Oliveira,-22.4613822,-44.3899665
25056180,João Guilherme Vasconcelos,-22.7523096,-43.2739077
24855088,Fernando da Rosa,-22.7749824,-42.9161467
28616310,Maria Isis Pinto,-22.301352,-42.4964337
25575001,João Gonçalves,-22.7907664,-43.3699364
27343120,André Silva,-22.5626981,-44.1630822
20730233,Ana Carolina Pastor,-22.895332,-43.2957776
25211014,Antonella Moura,-22.664178,-43.2533441
23595580,Maria Fernanda Guerra,-22.9080349,-43.6543131
24909310,João Miguel Moura,-22.9339527,-42.8245961
24856584,Enrico Mendonça,-22.7550899,-42.9166441
20760440,Emilly Castro,-22.8993904,-43.278445
25036310,Enrico Farias,-22.7596492,-43.324052
26256040,Ayla Vieira,-22.7571054,-43.4717027
20070022,Anna Liz Cirino,-22.9070828,-43.1819148
25960023,Enzo Jesus,-22.4330336,-42.9911511
26556500,Eduarda Sampaio,-22.7744195,-43.4363121
26120300,Lívia Camargo,-22.7389006,-43.4253485
22753480,Anthony Gabriel Costa,-22.9570903,-43.3368624
28610280,Ana Julia da Costa,-22.2806556,-42.5298774
26278570,Augusto Cunha,-22.7499924,-43.5123366
24445350,Murilo Moura,-22.8272883,-43.0637646
25245420,Brayan Campos,-22.5788539,-43.3149785
26291566,Eloá Andrade,-22.7802201,-43.5438706
25250050,Emanuelly Rezende,-22.6004864,-43.2917503
21831250,Kamilly da Cruz,-22.8902167,-43.4834945
25235243,Antônio Vasconcelos,-22.7082881,-43.3075449
24725000,Sophie Vargas,-22.8142894,-42.9793995
23530010,Isabel Pinto,-22.9671521,-43.6923818
23010760,Juliana Azevedo,-22.8777749,-43.5011507
22720011,Antonella Camargo,-22.9230494,-43.3739788
23092641,Ana Carolina Araújo,-22.9035842,-43.5662438
23906080,José Pedro Machado,-22.9988554,-44.3118751
20750250,Joaquim Jesus,-22.874176,-43.2995671
26270330,Raquel Freitas,-22.7697628,-43.508239
21840109,João Gabriel Vasconcelos,-22.8742263,-43.4685442
27281080,Luara Lopes,-22.4941557,-44.1033928
28621430,Eloá Duarte,-22.2346248,-42.5485435
23535060,Kamilly Santos,-22.9674264,-43.7056394
24921448,Felipe Cavalcante,-22.9339527,-42.8245961
24941860,Sabrina Vasconcelos,-22.9473722,-42.9124955
23933040,Benício Peixoto,-22.9740808,-44.2947451
24723150,Enzo Rios,-22.8182705,-42.9504235
21665095,Melissa da Mota,-22.8401095,-43.3780741
27336490,Henrique da Mata,-22.5535798,-44.1209804
23020040,Luiz Otávio Peixoto,-22.9954452,-43.6444087
22723470,Levi Nunes,-22.9146078,-43.3908425
28470000,Emanuella Mendes,-21.5415319,-42.1835592
25240150,Jade da Cunha,-22.6476672,-43.2923713
24330260,Thiago Peixoto,-22.8982316,-42.9942978
25970415,Maria Flor da Rocha,-22.3897497,-42.9974405
22630090,André Machado,-23.0093809,-43.3396688
21521390,Antônio Azevedo,-22.8150528,-43.3555368
24805600,Benício Alves,-22.7303998,-42.8222754
26278590,Enzo Gabriel da Mota,-22.7527643,-43.5087107
26556470,Alexandre Costa,-22.7819449,-43.4293183
27213350,Ana Cecília Camargo,-22.5118829,-44.0945888
26290717,Ana Laura Montenegro,-22.7745412,-43.5287875
21645430,Gael Henrique Pimenta,-22.8218803,-43.3986326
28908710,Yuri Rezende,-22.8869007,-42.0266493
23898163,Otávio Jesus,-22.7393325,-43.6924586
20540104,Maria Clara Castro,-22.9211439,-43.2352316
25958343,Kaique Cirino,-22.4566368,-42.9649589
25040400,Cecília Moraes,-22.7438376,-43.3290811
26521070,Oliver Macedo,-22.8098494,-43.4193916
26266100,Sarah Montenegro,-22.7638413,-43.499963
25624900,Sophia Freitas,-22.5092019,-43.1714201
26556180,Isabelly da Paz,-22.7789057,-43.4380559
24455800,Anthony Gabriel Cassiano,-22.8065736,-43.013203
20766520,Alana Monteiro,-22.8635295,-43.2907081
20531600,Gabriel Pinto,-22.9592285,-43.2772442
26525810,Ana Laura Sales,-22.8038544,-43.4214398
21765680,Thiago Oliveira,-22.8651993,-43.467374
23020360,Pedro Henrique Ribeiro,-23.063409,-43.5658345
22030050,Lucas Duarte,-22.9697777,-43.1868592
27281335,Ester Fernandes,-22.4960644,-44.1269188
25720036,Davi Luiz Cunha,-22.5112498,-43.1779306
21250550,Alice Brito,-22.8249767,-43.3054568
23547400,Luna Novais,-22.9674264,-43.7056394
24912530,Maria Clara da Luz,-22.9173877,-42.8479474
27340280,Luiz Otávio Araújo,-22.5847046,-44.1792676
25965160,Alícia Fernandes,-22.40086,-42.9776613
28605110,Bernardo Câmara,-22.2887261,-42.5340796
25716231,Ana Cecília Aparecida,-22.4908542,-43.1626077
28908380,Luísa Campos,-22.9085059,-42.0370888
21311450,Ana Clara Moraes,-22.7822283,-43.359255
20720035,Davi Lucca Caldeira,-22.9030874,-43.292334
25970730,Ayla Barros,-22.3897497,-42.9974405
25221290,Esther Lopes,-22.7119233,-43.2210131
26525774,Juan Monteiro,-22.8098024,-43.4194115
26298563,Isaac Fonseca,-22.8523061,-43.5976335
21675370,Caleb Jesus,-22.8476231,-43.3714374
26415290,Kevin Moreira,-22.670791,-43.6124854
23071643,Isabelly Sá,-22.876693,-43.5812464
20251570,Larissa Pimenta,-22.9186197,-43.1951073
27263110,Lorena da Rocha,-22.5241788,-44.1196802
24322530,Guilherme Aparecida,-22.9009788,-43.0139471
23906195,Anthony Gabriel Silveira,-22.9990761,-44.3065473
21770103,Miguel Macedo,-22.89881,-43.4448345
25046420,João Guilherme da Paz,-22.7261766,-43.3201523
27923120,Luiza da Cunha,-22.393072,-41.782413
23895240,Luiz Otávio Teixeira,-22.745895,-43.7070404
23895350,Yuri Dias,-22.755443,-43.7165293
26113360,Agatha Lima,-22.7606752,-43.3982205
21043020,Bento Lopes,-22.8596152,-43.2453315
21840050,Ana Luiza Araújo,-22.8742263,-43.4685442
25900814,Liam Castro,-22.6566022,-43.0398345
27288052,Ísis Aparecida,-22.4617796,-44.0950129
25716005,Renan da Luz,-22.4814974,-43.1560614
26293516,Brenda Gonçalves,-22.7947016,-43.5753514
28920000,Alice Monteiro,-22.8369209,-42.0286465
25730505,Clarice Azevedo,-22.4142932,-43.1151333
25977309,Maya Fogaça,-22.3766047,-42.9325894
26261260,Yago Cirino,-22.7593943,-43.4818773
23095570,Lunna Pacheco,-22.9035842,-43.5662438
26276010,Mariah Correia,-22.7501969,-43.504467
26285591,Paulo Moraes,-22.7144023,-43.5516738
24451460,Levi Rodrigues,-22.8346521,-43.0159083
27267240,Maria Helena Vieira,-22.5340767,-44.1295778
27944763,Maria Eduarda Correia,-22.3819081,-41.7944896
21381050,Raul Guerra,-22.8795362,-43.3157129
28912015,Laís Farias,-22.8742595,-42.0440047
26557680,Kaique Sampaio,-22.770584,-43.4400261
24420376,Luiz Henrique Nunes,-22.8329913,-43.0418922
21932882,Juan Freitas,-22.7964731,-43.2077641
27963628,Apollo da Cruz,-22.3387003,-41.7558118
25963300,Otávio Nogueira,-22.4169605,-42.9756016
27345160,Brenda Silva,-22.5477195,-44.1809244
25214100,João Pedro Cunha,-22.6843,-43.2668923
25041400,Elisa Fernandes,-22.7364601,-43.3249564
22750450,Gabriel Garcia,-22.9473546,-43.3308111
24720200,Sophia Pimenta,-22.8148932,-42.9903203
28921385,Julia Câmara,-22.8351841,-42.0016411
27278300,Renan Santos,-22.4897105,-44.1213407
28625830,Enzo Gabriel Lopes,-22.2887261,-42.5340796
25755400,Vitor Abreu,-22.3372547,-43.1392398
23081170,Kamilly Castro,-22.8941118,-43.5655375
26557610,Antônio Pastor,-22.7717272,-43.4319656
25085270,Cauê Moraes,-22.7939117,-43.2895945
24916075,Maria Helena da Cunha,-22.9339527,-42.8245961
24420006,João Gabriel da Luz,-22.8315000024,-43.058882389
23910670,Luara Nascimento,-23.0076102,-44.2914466
26382584,Clara Jesus,-22.7038048,-43.5621841
26116703,Sarah Albuquerque,-22.7493447,-43.3866987
22725415,Alexandre Pinto,-22.9230494,-43.3739788
24445000,Maria Liz Moraes,-22.8234628,-43.048859
24931350,Helena Oliveira,-22.9250582,-42.8836965
26545320,João Pedro Cavalcanti,-22.8129451,-43.3972363
21911170,Henry Garcia,-22.7889444,-43.171312
26292381,Renan Correia,-22.7714518,-43.553354
25750606,Agatha Gonçalves,-22.3372547,-43.1392398
26560560,Maria Alice Novais,-22.7694087,-43.4247372
25965460,Zoe Pastor,-22.40086,-42.9776613
22753350,Augusto Farias,-22.964107,-43.3369865
21833220,Gabriel Sá,-22.8823293,-43.4948038
25625014,Liam Azevedo,-22.5278012,-43.1783486
22290250,Gael Henrique Pimenta,-22.9525353,-43.1729345
21922400,Samuel Pereira,-22.7977194,-43.1868231
21051320,Emanuel Pimenta,-22.8747856,-43.2751021
21370480,Valentina Nogueira,-22.863086,-43.3100445
25225370,Daniel Rezende,-22.7057728,-43.2775299
28625000,Brayan Sá,-22.2887261,-42.5340796
25080180,Isabela Alves,-22.7855146,-43.2974671
25065330,Eduarda Correia,-22.7862985,-43.3053106
25995420,Otto Peixoto,-22.4169605,-42.9756016
25720449,Renan Oliveira,-22.4543321,-43.1416253
20771320,Nina Gomes,-22.8888597,-43.282411
25625030,Ravi Carvalho,-22.5144365,-43.1744076
25715131,Clarice da Luz,-22.4674446,-43.1479751
22743051,Beatriz da Costa,-22.9288836,-43.3542305
25220335,Zoe Oliveira,-22.6745281,-43.2569864
25585021,Vitor Hugo da Paz,-22.7907664,-43.3699364
24040090,Paulo Pastor,-22.8840616,-43.1276704
27211560,Joaquim Alves,-22.4885633,-44.0817514
27925050,Carlos Eduardo Caldeira,-22.4058087,-41.8315026
24451090,Daniel Castro,-22.8300663,-43.0212973
21040350,Liam Castro,-22.851464,-43.2462564
23010500,Luísa da Paz,-22.8852722,-43.5009357
26167140,Benicio Sales,-22.7292419,-43.3760472
28610260,Benício Rezende,-22.2887261,-42.5340796
25905630,Gabrielly das Neves,-22.6566022,-43.0398345
25625101,Bryan Moraes,-22.5112498,-43.1779306
21042510,Rafaela Cavalcante,-22.8607139,-43.2399514
28905220,Gael Henrique Barbosa,-22.8800183,-42.0202167
28055400,Aylla Pimenta,-21.7465151,-41.3642789
25640150,João Guilherme Silva,-22.5277748,-43.1856126
